index,delta3_1,delta3_2,delta2_1,label
27952,383,266,117,stand
27953,383,266,117,stand
27954,375,266,109,stand
27955,375,266,109,stand
27956,384,275,109,stand
27957,392,275,117,stand
27958,392,267,125,stand
27959,392,267,125,stand
27960,392,267,125,stand
27961,392,275,117,stand
27962,392,275,117,stand
27963,384,275,109,stand
27964,384,267,117,stand
27965,384,267,117,stand
27966,384,267,117,stand
27967,384,275,109,stand
27968,375,266,109,stand
27969,375,266,109,stand
27970,375,266,109,stand
27971,384,275,109,stand
27972,384,275,109,stand
27973,384,267,117,stand
27974,375,258,117,stand
27975,383,258,125,stand
27976,383,266,117,stand
27977,383,266,117,stand
27978,366,266,100,stand
27979,366,266,100,stand
27980,366,266,100,stand_lay
27981,375,266,109,stand_lay
27982,375,266,109,stand_lay
27983,375,266,109,stand_lay
27984,375,266,109,stand_lay
27985,375,266,109,stand_lay
27986,375,266,109,stand_lay
27987,375,266,109,stand_lay
27988,375,266,109,stand_lay
27989,375,266,109,stand_lay
27990,375,266,109,stand_lay
27991,375,266,109,stand_lay
27992,375,266,109,stand_lay
27993,366,266,100,stand_lay
27994,366,258,108,stand_lay
27995,366,258,108,stand_lay
27996,383,258,125,stand_lay
27997,383,258,125,stand_lay
27998,383,258,125,stand_lay
27999,375,258,117,stand_lay
28000,375,266,109,stand_lay
28001,367,258,109,stand_lay
28002,358,258,100,stand_lay
28003,358,250,108,stand_lay
28004,366,258,108,stand_lay
28005,375,258,117,stand_lay
28006,375,266,109,stand_lay
28007,375,266,109,stand_lay
28008,383,266,117,stand_lay
28009,383,258,125,stand_lay
28010,383,258,125,stand_lay
28011,375,258,117,stand_lay
28012,375,266,109,stand_lay
28013,367,258,109,stand_lay
28014,367,258,109,stand_lay
28015,367,258,109,stand_lay
28016,367,258,109,stand_lay
28017,358,258,100,stand_lay
28018,358,250,108,stand_lay
28019,358,250,108,stand_lay
28020,367,250,117,stand_lay
28021,367,258,109,stand_lay
28022,367,258,109,stand_lay
28023,367,258,109,stand_lay
28024,367,258,109,stand_lay
28025,367,258,109,stand_lay
28026,367,258,109,stand_lay
28027,367,258,109,stand_lay
28028,367,258,109,stand_lay
28029,367,258,109,stand_lay
28030,367,250,117,stand_lay
28031,367,250,117,stand_lay
28032,375,250,125,stand_lay
28033,375,250,125,stand_lay
28034,375,250,125,stand_lay
28035,367,250,117,stand_lay
28036,367,258,109,stand_lay
28037,359,250,109,stand_lay
28038,359,250,109,stand_lay
28039,359,242,117,stand_lay
28040,367,250,117,stand_lay
28041,367,250,117,stand_lay
28042,367,258,109,stand_lay
28043,367,258,109,stand_lay
28044,367,258,109,stand_lay
28045,367,258,109,stand_lay
28046,367,258,109,stand_lay
28047,358,258,100,stand_lay
28048,358,258,100,stand_lay
28049,350,250,100,stand_lay
28050,359,250,109,stand_lay
28051,359,250,109,stand_lay
28052,367,258,109,stand_lay
28053,367,258,109,stand_lay
28054,367,250,117,stand_lay
28055,359,242,117,stand_lay
28056,367,242,125,stand_lay
28057,367,250,117,stand_lay
28058,367,250,117,stand_lay
28059,359,250,109,stand_lay
28060,359,250,109,stand_lay
28061,359,250,109,stand_lay
28062,359,250,109,stand_lay
28063,359,242,117,stand_lay
28064,359,242,117,stand_lay
28065,359,242,117,stand_lay
28066,359,242,117,stand_lay
28067,350,233,117,stand_lay
28068,341,233,108,stand_lay
28069,341,241,100,stand_lay
28070,333,233,100,stand_lay
28071,333,233,100,stand_lay
28072,333,225,108,stand_lay
28073,333,225,108,stand_lay
28074,333,225,108,stand_lay
28075,333,225,108,stand_lay
28076,341,233,108,stand_lay
28077,341,233,108,stand_lay
28078,341,241,100,stand_lay
28079,325,225,100,stand_lay
28080,325,225,100,stand_lay
28081,325,225,100,stand_lay
28082,316,216,100,stand_lay
28083,316,216,100,stand_lay
28084,316,216,100,stand_lay
28085,325,225,100,stand_lay
28086,334,225,109,stand_lay
28087,334,225,109,stand_lay
28088,334,225,109,stand_lay
28089,334,225,109,stand_lay
28090,334,217,117,stand_lay
28091,325,208,117,stand_lay
28092,325,208,117,stand_lay
28093,325,216,109,stand_lay
28094,317,208,109,stand_lay
28095,317,208,109,stand_lay
28096,317,208,109,stand_lay
28097,317,208,109,stand_lay
28098,317,208,109,stand_lay
28099,317,208,109,stand_lay
28100,309,200,109,stand_lay
28101,300,200,100,stand_lay
28102,300,200,100,stand_lay
28103,300,200,100,stand_lay
28104,317,200,117,stand_lay
28105,317,200,117,stand_lay
28106,308,191,117,stand_lay
28107,300,191,109,stand_lay
28108,300,191,109,stand_lay
28109,300,191,109,stand_lay
28110,300,191,109,stand_lay
28111,300,200,100,stand_lay
28112,300,200,100,stand_lay
28113,300,200,100,stand_lay
28114,300,183,117,stand_lay
28115,309,192,117,stand_lay
28116,309,192,117,stand_lay
28117,309,192,117,stand_lay
28118,292,175,117,stand_lay
28119,292,175,117,stand_lay
28120,292,175,117,stand_lay
28121,300,183,117,stand_lay
28122,300,183,117,stand_lay
28123,300,183,117,stand_lay
28124,284,167,117,stand_lay
28125,284,167,117,stand_lay
28126,284,175,109,stand_lay
28127,284,175,109,stand_lay
28128,284,175,109,stand_lay
28129,284,175,109,stand_lay
28130,275,166,109,stand_lay
28131,275,166,109,stand_lay
28132,275,166,109,stand_lay
28133,284,175,109,stand_lay
28134,284,175,109,stand_lay
28135,284,175,109,stand_lay
28136,284,175,109,stand_lay
28137,275,175,100,stand_lay
28138,275,167,108,stand_lay
28139,275,167,108,stand_lay
28140,275,167,108,stand_lay
28141,275,184,91,stand_lay
28142,275,184,91,stand_lay
28143,275,184,91,stand_lay
28144,275,184,91,stand_lay
28145,275,184,91,stand_lay
28146,284,184,100,stand_lay
28147,284,184,100,stand_lay
28148,275,175,100,stand_lay
28149,275,175,100,stand_lay
28150,275,166,109,stand_lay
28151,284,175,109,stand_lay
28152,275,175,100,stand_lay
28153,275,175,100,stand_lay
28154,266,166,100,stand_lay
28155,266,166,100,stand_lay
28156,266,158,108,stand_lay
28157,258,150,108,stand_lay
28158,258,150,108,stand_lay
28159,258,167,91,stand_lay
28160,258,167,91,stand_lay
28161,258,167,91,stand_lay
28162,258,167,91,stand_lay
28163,266,175,91,stand_lay
28164,266,175,91,stand_lay
28165,266,175,91,stand_lay
28166,258,167,91,stand_lay
28167,267,167,100,stand_lay
28168,267,167,100,stand_lay
28169,267,167,100,stand_lay
28170,267,167,100,stand_lay
28171,267,167,100,stand_lay
28172,267,167,100,stand_lay
28173,258,167,91,stand_lay
28174,258,167,91,stand_lay
28175,258,167,91,stand_lay
28176,267,167,100,stand_lay
28177,267,167,100,stand_lay
28178,259,159,100,stand_lay
28179,250,159,91,stand_lay
28180,250,159,91,stand_lay
28181,258,167,91,stand_lay
28182,267,167,100,stand_lay
28183,267,167,100,stand_lay
28184,267,167,100,stand_lay
28185,267,167,100,stand_lay
28186,267,167,100,stand_lay
28187,259,159,100,stand_lay
28188,250,159,91,stand_lay
28189,250,167,83,stand_lay
28190,258,175,83,stand_lay
28191,267,175,92,stand_lay
28192,267,167,100,stand_lay
28193,267,167,100,stand_lay
28194,267,167,100,stand_lay
28195,267,175,92,stand_lay
28196,267,175,92,stand_lay
28197,267,175,92,stand_lay
28198,267,175,92,stand_lay
28199,267,175,92,stand_lay
28200,258,175,83,stand_lay
28201,258,183,75,stand_lay
28202,250,175,75,stand_lay
28203,250,175,75,stand_lay
28204,250,175,75,stand_lay
28205,258,183,75,stand_lay
28206,258,183,75,stand_lay
28207,258,183,75,stand_lay
28208,258,183,75,stand_lay
28209,258,183,75,stand_lay
28210,258,183,75,stand_lay
28211,266,191,75,stand_lay
28212,266,191,75,stand_lay
28213,266,200,66,stand_lay
28214,266,200,66,stand_lay
28215,275,200,75,stand_lay
28216,275,191,84,stand_lay
28217,267,183,84,stand_lay
28218,258,183,75,stand_lay
28219,258,183,75,stand_lay
28220,266,191,75,stand_lay
28221,258,191,67,stand_lay
28222,258,200,58,stand_lay
28223,258,200,58,stand_lay
28224,266,200,66,stand_lay
28225,266,191,75,stand_lay
28226,258,183,75,stand_lay
28227,250,183,67,stand_lay
28228,250,192,58,stand_lay
28229,258,200,58,stand_lay
28230,258,200,58,stand_lay
28231,258,200,58,stand_lay
28232,267,209,58,stand_lay
28233,267,209,58,stand_lay
28234,267,217,50,stand_lay
28235,250,200,50,stand_lay
28236,250,200,50,stand_lay
28237,250,200,50,stand_lay
28238,267,217,50,stand_lay
28239,267,217,50,stand_lay
28240,267,217,50,stand_lay
28241,267,217,50,stand_lay
28242,267,217,50,stand_lay
28243,267,217,50,stand_lay
28244,267,217,50,stand_lay
28245,267,217,50,stand_lay
28246,267,225,42,stand_lay
28247,267,225,42,stand_lay
28248,267,225,42,stand_lay
28249,267,225,42,stand_lay
28250,258,216,42,stand_lay
28251,258,216,42,stand_lay
28252,258,216,42,stand_lay
28253,267,225,42,stand_lay
28254,267,225,42,stand_lay
28255,267,225,42,stand_lay
28256,275,233,42,stand_lay
28257,275,233,42,stand_lay
28258,275,233,42,stand_lay
28259,267,225,42,stand_lay
28260,259,225,34,stand_lay
28261,259,234,25,stand_lay
28262,259,234,25,stand_lay
28263,267,234,33,stand_lay
28264,267,234,33,stand_lay
28265,258,225,33,stand_lay
28266,258,225,33,stand_lay
28267,258,233,25,stand_lay
28268,258,233,25,stand_lay
28269,250,233,17,stand_lay
28270,250,233,17,stand_lay
28271,259,242,17,stand_lay
28272,267,242,25,stand_lay
28273,267,242,25,stand_lay
28274,275,250,25,stand_lay
28275,275,250,25,stand_lay
28276,275,250,25,stand_lay
28277,267,242,25,stand_lay
28278,267,242,25,stand_lay
28279,267,250,17,stand_lay
28280,267,250,17,stand_lay
28281,259,250,9,stand_lay
28282,259,250,9,stand_lay
28283,259,250,9,stand_lay
28284,259,250,9,stand_lay
28285,259,242,17,stand_lay
28286,267,250,17,stand_lay
28287,267,250,17,stand_lay
28288,267,258,9,stand_lay
28289,259,250,9,stand_lay
28290,259,250,9,stand_lay
28291,259,250,9,stand_lay
28292,259,250,9,stand_lay
28293,267,250,17,stand_lay
28294,267,250,17,stand_lay
28295,267,250,17,stand_lay
28296,259,250,9,stand_lay
28297,259,250,9,stand_lay
28298,259,250,9,stand_lay
28299,259,250,9,stand_lay
28300,259,250,9,stand_lay
28301,259,250,9,stand_lay
28302,259,250,9,stand_lay
28303,259,250,9,stand_lay
28304,259,250,9,stand_lay
28305,259,250,9,stand_lay
28306,259,250,9,stand_lay
28307,259,250,9,stand_lay
28308,259,250,9,stand_lay
28309,259,250,9,stand_lay
28310,259,250,9,stand_lay
28311,259,250,9,stand_lay
28312,259,250,9,stand_lay
28313,259,250,9,stand_lay
28314,267,250,17,stand_lay
28315,267,250,17,stand_lay
28316,258,241,17,stand_lay
28317,250,241,9,stand_lay
28318,250,241,9,stand_lay
28319,259,250,9,stand_lay
28320,267,250,17,stand_lay
28321,267,250,17,stand_lay
28322,258,241,17,stand_lay
28323,250,241,9,stand_lay
28324,250,250,0,stand_lay
28325,250,250,0,stand_lay
28326,250,250,0,stand_lay
28327,250,241,9,stand_lay
28328,259,250,9,stand_lay
28329,267,250,17,stand_lay
28330,267,250,17,stand_lay
28331,258,241,17,stand_lay
28332,250,241,9,stand_lay
28333,250,250,0,stand_lay
28334,259,259,0,stand_lay
28335,267,259,8,stand_lay
28336,267,250,17,stand_lay
28337,267,250,17,stand_lay
28338,267,250,17,stand_lay
28339,267,259,8,stand_lay
28340,267,259,8,stand_lay
28341,259,259,0,stand_lay
28342,259,259,0,stand_lay
28343,250,250,0,stand_lay
28344,258,250,8,stand_lay
28345,258,241,17,stand_lay
28346,267,250,17,stand_lay
28347,259,250,9,stand_lay
28348,259,259,0,stand_lay
28349,250,250,0,stand_lay
28350,258,250,8,stand_lay
28351,258,250,8,stand_lay
28352,267,259,8,stand_lay
28353,267,259,8,stand_lay
28354,267,259,8,stand_lay
28355,267,259,8,stand_lay
28356,259,259,0,stand_lay
28357,259,259,0,stand_lay
28358,250,250,0,stand_lay
28359,250,250,0,stand_lay
28360,250,250,0,stand_lay
28361,250,250,0,stand_lay
28362,258,250,8,stand_lay
28363,258,250,8,stand_lay
28364,267,259,8,stand_lay
28365,267,259,8,stand_lay
28366,267,259,8,stand_lay
28367,267,259,8,stand_lay
28368,267,259,8,stand_lay
28369,267,259,8,stand_lay
28370,258,250,8,stand_lay
28371,258,250,8,stand_lay
28372,258,250,8,stand_lay
28373,258,250,8,stand_lay
28374,258,250,8,stand_lay
28375,258,241,17,stand_lay
28376,258,241,17,stand_lay
28377,258,241,17,stand_lay
28378,258,250,8,stand_lay
28379,258,250,8,stand_lay
28380,258,250,8,stand_lay
28381,258,250,8,stand_lay
28382,258,250,8,stand_lay
28383,250,250,0,stand_lay
28384,250,250,0,stand_lay
28385,250,250,0,stand_lay
28386,258,250,8,stand_lay
28387,258,250,8,stand_lay
28388,258,250,8,stand_lay
28389,258,250,8,stand_lay
28390,258,250,8,stand_lay
28391,258,250,8,stand_lay
28392,258,250,8,stand_lay
28393,258,250,8,stand_lay
28394,258,250,8,stand_lay
28395,258,250,8,stand_lay
28396,258,250,8,stand_lay
28397,250,242,8,stand_lay
28398,242,242,0,stand_lay
28399,242,242,0,stand_lay
28400,250,250,0,stand_lay
28401,250,250,0,stand_lay
28402,250,250,0,stand_lay
28403,242,242,0,stand_lay
28404,242,242,0,stand_lay
28405,242,242,0,stand_lay
28406,242,242,0,stand_lay
28407,242,242,0,stand_lay
28408,242,242,0,stand_lay
28409,250,250,0,stand_lay
28410,258,250,8,stand_lay
28411,258,250,8,stand_lay
28412,258,250,8,stand_lay
28413,250,250,0,stand_lay
28414,250,250,0,stand_lay
28415,250,250,0,stand_lay
28416,258,250,8,stand_lay
28417,258,250,8,stand_lay
28418,250,242,8,stand_lay
28419,250,242,8,stand_lay
28420,250,242,8,stand_lay
28421,250,242,8,stand_lay
28422,242,242,0,stand_lay
28423,242,242,0,stand_lay
28424,242,242,0,stand_lay
28425,250,242,8,stand_lay
28426,250,242,8,stand_lay
28427,250,242,8,stand_lay
28428,250,242,8,stand_lay
28429,250,242,8,stand_lay
28430,250,242,8,stand_lay
28431,250,242,8,stand_lay
28432,250,242,8,stand_lay
28433,250,242,8,stand_lay
28434,250,242,8,stand_lay
28435,250,242,8,stand_lay
28436,250,242,8,stand_lay
28437,250,242,8,stand_lay
28438,250,233,17,stand_lay
28439,250,233,17,stand_lay
28440,250,233,17,stand_lay
28441,250,242,8,stand_lay
28442,242,234,8,stand_lay
28443,242,234,8,stand_lay
28444,242,225,17,stand_lay
28445,250,233,17,stand_lay
28446,242,233,9,stand_lay
28447,242,242,0,stand_lay
28448,242,242,0,stand_lay
28449,250,242,8,stand_lay
28450,250,242,8,stand_lay
28451,242,234,8,stand_lay
28452,242,234,8,stand_lay
28453,242,234,8,stand_lay
28454,242,234,8,stand_lay
28455,234,234,0,stand_lay
28456,234,242,-8,stand_lay
28457,234,242,-8,stand_lay
28458,242,242,0,stand_lay
28459,242,242,0,stand_lay
28460,242,242,0,stand_lay
28461,234,242,-8,stand_lay
28462,234,225,9,stand_lay
28463,234,225,9,stand_lay
28464,242,225,17,stand_lay
28465,242,234,8,stand_lay
28466,242,234,8,stand_lay
28467,242,234,8,stand_lay
28468,242,234,8,stand_lay
28469,242,234,8,stand_lay
28470,242,234,8,stand_lay
28471,242,234,8,stand_lay
28472,233,225,8,stand_lay
28473,233,225,8,stand_lay
28474,233,225,8,stand_lay
28475,233,225,8,stand_lay
28476,233,225,8,stand_lay
28477,233,225,8,stand_lay
28478,233,225,8,stand_lay
28479,233,225,8,stand_lay
28480,233,225,8,stand_lay
28481,225,217,8,stand_lay
28482,225,217,8,stand_lay
28483,225,217,8,stand_lay
28484,225,217,8,stand_lay
28485,225,217,8,stand_lay
28486,225,217,8,stand_lay
28487,225,217,8,stand_lay
28488,225,217,8,stand_lay
28489,225,217,8,stand_lay
28490,233,225,8,stand_lay
28491,233,225,8,stand_lay
28492,233,233,0,stand_lay
28493,225,225,0,stand_lay
28494,225,225,0,stand_lay
28495,225,217,8,stand_lay
28496,233,225,8,stand_lay
28497,233,225,8,stand_lay
28498,233,233,0,stand_lay
28499,225,225,0,stand_lay
28500,225,225,0,stand_lay
28501,225,217,8,stand_lay
28502,225,217,8,stand_lay
28503,225,217,8,stand_lay
28504,225,225,0,stand_lay
28505,225,225,0,stand_lay
28506,225,225,0,stand_lay
28507,225,217,8,stand_lay
28508,233,225,8,stand_lay
28509,233,225,8,stand_lay
28510,233,225,8,stand_lay
28511,225,217,8,stand_lay
28512,225,217,8,stand_lay
28513,225,217,8,stand_lay
28514,225,217,8,stand_lay
28515,217,217,0,stand_lay
28516,217,217,0,stand_lay
28517,217,217,0,stand_lay
28518,225,217,8,stand_lay
28519,225,208,17,stand_lay
28520,225,208,17,stand_lay
28521,225,208,17,stand_lay
28522,225,217,8,stand_lay
28523,225,217,8,stand_lay
28524,217,217,0,stand_lay
28525,217,217,0,stand_lay
28526,217,217,0,stand_lay
28527,225,217,8,stand_lay
28528,225,217,8,stand_lay
28529,233,225,8,stand_lay
28530,233,225,8,stand_lay
28531,233,225,8,stand_lay
28532,225,217,8,stand_lay
28533,225,217,8,stand_lay
28534,225,225,0,stand_lay
28535,225,225,0,stand_lay
28536,217,225,-8,stand_lay
28537,217,217,0,stand_lay
28538,225,225,0,stand_lay
28539,233,225,8,stand_lay
28540,233,225,8,stand_lay
28541,233,225,8,stand_lay
28542,233,225,8,stand_lay
28543,233,225,8,stand_lay
28544,233,225,8,stand_lay
28545,233,225,8,stand_lay
28546,233,225,8,stand_lay
28547,225,217,8,stand_lay
28548,225,217,8,stand_lay
28549,225,217,8,stand_lay
28550,225,217,8,stand_lay
28551,217,217,0,stand_lay
28552,217,217,0,stand_lay
28553,217,217,0,stand_lay
28554,233,217,16,stand_lay
28555,233,225,8,stand_lay
28556,241,233,8,stand_lay
28557,233,233,0,stand_lay
28558,233,225,8,stand_lay
28559,233,225,8,stand_lay
28560,233,225,8,stand_lay
28561,233,225,8,stand_lay
28562,225,217,8,stand_lay
28563,225,217,8,stand_lay
28564,225,217,8,stand_lay
28565,225,217,8,stand_lay
28566,217,217,0,stand_lay
28567,217,217,0,lay
28568,209,209,0,lay
28569,217,209,8,lay
28570,217,209,8,lay
28571,225,217,8,lay
28572,217,217,0,lay
28573,217,217,0,lay
28574,217,217,0,lay
28575,225,217,8,lay
28576,225,225,0,lay
28577,217,217,0,lay
28578,217,217,0,lay
28579,217,209,8,lay
28580,217,209,8,lay
28581,217,209,8,lay
28582,217,217,0,lay
28583,217,217,0,lay
28584,217,217,0,lay
28585,217,209,8,lay
28586,217,209,8,lay
28587,217,209,8,lay
28588,217,209,8,lay
28589,217,209,8,lay
28590,225,209,16,lay
28591,225,209,16,lay
28592,233,217,16,lay
28593,225,217,8,lay
28594,225,217,8,lay
28595,217,209,8,lay
28596,217,209,8,lay
